"";"max_depth";"max_features";"min_impurity_decrease";"min_samples_leaf";"min_samples_split";"min_weight_fraction_leaf";"dataset";"metric"
"1";13;0,654827356143363;0,0660951724976563;0,0103229817236425;0,0102871103594783;0,0167975512258396;"boston";"mae"
"2";14;0,536622871390227;0,219796469543308;0,0144716006302605;0,0101755667220763;0,0133670724083014;"boston";"mse"
"3";15;0,0430834359402022;0,00344208119867114;0,0144362575567431;0,0102004686612716;0,0270932156030994;"breast";"acc"
"4";14;0,865812305163815;0,000887370776082086;0,0111474475216594;0,0121839434442749;0,0232145768667174;"breast";"nll"
"5";8;0,944168320291675;0,244297823702544;0,01398927008584;0,0275711558669555;0,0339598184506513;"diabetes";"mae"
"6";14;0,571757000804955;0,183520497224779;0,0258678758815287;0,0207667710232254;0,0110829703783811;"diabetes";"mse"
"7";11;0,192006312709223;0,000125571254046947;0,0106031081784501;0,0167424068395827;0,0109040253482937;"digits";"acc"
"8";8;0,9162565335678;0,000412437165284665;0,0102496890784481;0,0138097580346734;0,0117724993000627;"digits";"nll"
"9";13;0,851324751183599;0,0646891236692432;0,121637775403684;0,282183826296248;0,0134945827193773;"iris";"acc"
"10";13;0,955122294663634;0,00599715090513513;0,0247232954321074;0,0100015016916437;0,0191805858316328;"iris";"nll"
"11";14;0,211753591712454;0,0177205486849867;0,014506442246898;0,049499838289871;0,142855763208461;"wine";"acc"
"12";13;0,936298745034484;0,0032730003807932;0,0159888800644562;0,0103764327514149;0,011190504725223;"wine";"nll"
