"";"alpha";"fit_intercept";"max_iter";"normalize";"positive";"tol";"dataset";"metric";"C";"intercept_scaling"
"1";0,01;1;5000;0;0;0,1;"boston";"mae";NA;NA
"2";0,01;1;5000;0;0;0,0934421821777098;"boston";"mse";NA;NA
"3";NA;NA;NA;NA;NA;NA;"breast";"acc";30,7298114634785;7,83618141302203
"4";NA;NA;NA;NA;NA;NA;"breast";"nll";16,5496819973675;1,04514231596074
"5";0,029093159240335;1;3655;1;0;0,0975925247905207;"diabetes";"mae";NA;NA
"6";0,0403649657880008;1;38;0;0;0,00661172385494977;"diabetes";"mse";NA;NA
"7";NA;NA;NA;NA;NA;NA;"digits";"acc";0,153964100289701;4,28003830213042
"8";NA;NA;NA;NA;NA;NA;"digits";"nll";0,245769770305749;98,3484629966866
"9";NA;NA;NA;NA;NA;NA;"iris";"acc";35,5854958360796;1,11166006514967
"10";NA;NA;NA;NA;NA;NA;"iris";"nll";68,9986522853474;88,284127140649
"11";NA;NA;NA;NA;NA;NA;"wine";"acc";99,9395120125123;18,4685020744757
"12";NA;NA;NA;NA;NA;NA;"wine";"nll";0,812911034903369;4,39524336261849
