"";"alpha";"batch_size";"hidden_layer_sizes";"learning_rate_init";"momentum";"power_t";"tol";"validation_fraction";"dataset";"metric"
"1";0,00161509333505967;71;172;7,16039826651272e-05;0,933780151661359;0,101597583447401;3,97166911190779e-05;0,152552067760305;"boston";"mae"
"2";8,86495864915288;57;178;0,000114683157933955;0,935920725494138;0,192197031227139;0,00151201934306878;0,309260265772976;"boston";"mse"
"3";0,403254989239372;17;107;0,000384872834353065;0,5569306211499;0,160300017409879;0,00766035973229214;0,246286503810038;"breast";"acc"
"4";0,848789228073178;15;130;0,0214936060435598;0,993978848558804;0,637659329676184;0,000310158696729701;0,386103100214215;"breast";"nll"
"5";7,09768098152074e-05;205;176;0,0951935440399129;0,992662975111487;0,155733333218328;0,00110924323496126;0,467965000507388;"clf-1";"acc"
"6";0,00666084629080916;10;182;0,1;0,00505838896307725;0,656163224919282;0,00225393390473479;0,125787713070235;"clf-1";"nll"
"7";0,739699240695405;67;118;0,0140963155397217;0,894782327496315;0,146104115153137;0,00620901597376837;0,449431273826474;"clf-2";"acc"
"8";1,13471825862456;123;74;0,00872478902636279;0,98215557740478;0,111858092782883;0,00656109893460467;0,291987521207685;"clf-2";"nll"
"9";4,73431184486202;64;170;0,0239939164021368;0,998974030298141;0,123468794264538;0,0244921860390019;0,423806956679587;"clf-3";"acc"
"10";0,000189297982135688;29;127;0,0868326175084205;0,899939452939541;0,119863054304065;0,000603237985655688;0,202669683949257;"clf-3";"nll"
"11";0,0504092345724671;124;151;0,095223093023108;0,998127186509836;0,142972810488492;0,000936654548217868;0,441824051434726;"clf-4";"acc"
"12";9,45923956737228;231;168;0,0791872525548857;0,995577149342259;0,102596424498972;9,42240991595837e-05;0,586156907857953;"clf-4";"nll"
"13";2,05755101968678;92;160;0,0630668707448957;0,193462471211778;0,329981361181608;0,0811884239878688;0,210222303616081;"clf-5";"acc"
"14";0,242538358725824;13;192;0,0991630663107421;0,933097458280887;0,440723076156761;0,0285697240571192;0,224136047391442;"clf-5";"nll"
"15";0,000167495374000857;11;146;0,00505197214938539;0,955889274345877;0,33460219451895;1,4827511195661e-05;0,1965209091406;"diabetes";"mae"
"16";0,000295680986298698;27;153;0,0025563760757277;0,974568833159155;0,100383365343642;0,00146008746787334;0,55526022075798;"diabetes";"mse"
"17";0,584111176534867;20;159;0,00969637486432154;0,81888288681886;0,116383188924551;3,5073357561692e-05;0,137661040144554;"digits";"acc"
"18";0,118586408492539;11;170;0,00414901030102154;0,975532193208833;0,123292661382335;0,000315599480134338;0,165967073078243;"digits";"nll"
"19";2,97983502547822;203;183;0,0989636938767552;0,997675174682513;0,205530391333646;0,000762989917998071;0,603733155145446;"iris";"acc"
"20";0,167874427026078;20;55;0,0891715595669054;0,99883446240964;0,178631572364174;0,00503919411183809;0,519620464834448;"iris";"nll"
"21";0,0381970928238881;12;149;2,10728902534098e-05;0,998823748850254;0,12185402037107;3,31960898561061e-05;0,341742068655165;"wine";"acc"
"22";0,00955501659738702;20;145;0,000127796534844666;0,945117773133337;0,119869596627339;6,23917407094187e-05;0,161663870249323;"wine";"nll"
